建築物,最近之車站
YIAP,SHHC
YIAP,MTRP
YIAP,MTR
YIAP,CCTEA
YIAP,YIAP
YIAE,YIAP
YIAE,MTRP
YIAE,MTR
YIAE,CCTEA
YCT,YIAP
YCT,MTR
YCT,MTRP
YCT,CCTEA
WYST,RESI34
WYSSD,SHAWC
WYSSD,RESI34
WYSH,SHAWC
WYSH,RESI34
WYSCSC,SHAWC
WYSCSC,RESI34
WTY,SHAWHALL
WTY,SCIC
WTY,SPORTC
WSTH,CCHH
WSTG,CCHH
WSP,CCHH
WSNH,CCHH
WSFFH,CCHH
WSCT,CCHH
WSCAN,CCHH
WSC,CCHH
WS1,CCHH
WMY,YIAP
WMY,MTRP
WMY,MTR
WMY,CCTEA
WLS,SHAWC
WCSB,UC
WCS,UADM
UNIMTR,MTRP
UNIMTR,MTR
UNIMALL,SHAWHALL
UNIMALL,UADM
UNIMALL,SCIC
ULIB,SHAWHALL
ULIB,SCIC
ULIB,UADM
UHS,SHAWHALL
UHS,SPORTC
UHS,SHHC
UGYM,SPORTC
UGYM,SHHC
UG,YIAP
UG,SPORTC
UCWT,UC
UCTCC,UC
UCTC,UC
UCSY,UC
UCSUM,UC
UCSR,UCSR
UCSG,UC
UCSFC,UC
UCSCR,UC
UCREL,UC
UCPG,UC
UCOM,UC
UCMIR,UC
UCMDM,UC
UCHSH,CCHH
UCG,UC
UCCAN,UC
UCC,UC
UCBH,UC
UCASR,UC
UCA,UC
UC TT,UC
UC,UC
UC,UC
UADM,UADM
TWML,SHAWC
TS,YIAP
TS,MTRP
TS,MTR
TKPB,SHAWHALL
TKPB,SCIC
TKPB,UADM
THRB,YIAP
THRB,MTRP
THRB,CCTEA
THRB,MTR
TCP,MTRP
TCP,MTR
TCP,YIAP
TCP,CCTEA
TC,YIAP
TC,SPORTC
SWH,FKHB
SWC LT,SHAWC
SSY,SHAWC
SPORTC,SPORTC
SP,UADM
SOVC,UADM
SHLQW,SPORTC
SHLQW,SHHC
SHLQW,SPORTC
SHHTH,SPORTC
SHHTH,SHHC
SHHCR,SHHC
SHHCR,SPORTC
SHHC,SHHC
SHCAN,SHHC
SHCAN,SPORTC
SHC,SHHC
SHC,SPORTC
SHB,SHAWHALL
SHB,SCIC
SHB,SPORTC
SHAWSHII,SHAWC
SHAWKMH,SHAWC
SHAWHALL,SHAWHALL
SHAWC,SHAWC
SCTT,SHAWC
SCSH,SHAWC
SCRC,SPORTC
SCRC,SHHC
SCLT,SHAWC
SCIM,SHAWHALL
SCIM,SCIC
SCIC,SHAWHALL
SCIC,SCIC
SB,YIAP
SB,MTRP
SB,CCTEA
SB,MTR
RESI34,RESI34
RESI15,RESI15
RESI10,RESI10
PSC,MTRP
PSC,MTR
PSC,YIAP
PSC,CCTEA
Paper&Coffee,MTRP
Paper&Coffee,MTR
Paper&Coffee,YIAP
Paper&Coffee,CCTEA
ORLO,CCTEA
ORLO,YIAP
ORLO,MTRP
ORLO,MTR
NAYCH,NAC
NAXH,NAC
NAWT,NAC
NATT,NAC
NASC,NAC
NAPH,NAC
NALIB,NAC
NAHCC,NAC
NAH,NAC
NAGTH,NAC
NAG,NAC
NADLH,NAC
NACT,NAC
NACSF,NAC
NACSC,NAC
NACO,NAC
NACLC,NAC
NACHH,NAC
NAC,NAC
NAA,NAC
MTRP,YIAP
MTRP,MTR
MTRP,CCTEA
MTRP,MTRP
MTR,YIAP
MTR,CCTEA
MTR,MTRP
MTR,MTR
MSH,SHHC
MSH,SPORTC
MSDH,SPORTC
MSDH,SPORTC
MSC,SHHC
MSC,SHHC
MMW,SHAWHALL
MMW,SCIC
MEDCAN,SHAWHALL
MCO,SHHC
MCO,SPORTC
LWCH,CCTEA
LWCH,MTRP
LWCH,MTR
LWCH,YIAP
LWCBC,CCTEA
LWCBC,MTRP
LWCBC,MTR
LWCBC,YIAP
LWC,CCTEA
LWC,MTRP
LWC,YIAP
LWC,MTR
LSKBSC,UC
LSKBSC,FKHB
LSKBSC,UADM
LSK,UC
LSK,FKHB
LSK,UADM
LSB,SHAWHALL
LSB,SCIC
LPN LT,SHAWHALL
LN,YIAP
LN,MTRP
LN,CCTEA
LN,MTR
LHCH,YIAP
LHCH,MTRP
LHCH,MTR
LHCH,CCTEA
LHC,SHAWHALL
LGS,MTRP
LGS,MTR
LGS,YIAP
LGS,CCTEA
LDS,FKHB
KSB,YIAP
KSB,SPORTC
KKB,FKHB
JOYFULINN,UC
JFC,UADM
JCPHC,CWCC
JCPH3,CWCC
JCPH,JCPH
INNOP,MTRP
INNOP,YIAP
INNOP,MTR
INNOP,CCTEA
INNO,MTRP
INNO,YIAP
INNO,CCTEA
INNO,MTR
ICS,SHAWHALL
IBSB,AREA39
HYS,YIAP
HYS,MTRP
HYS,CCTEA
HYS,MTR
HTC,CCEE
HTB,CCTEA
HTB,MTRP
HTB,MTR
HTB,CCTEA
HSB,MTRP
HSB,MTR
HSB,YIAP
HSB,UADM
HMG,SHAWC
HCF,CCEE
HCA,SHAWHALL
GS,MTRP
GS,MTR
GOW,SCIC
GOW,SHAWHALL
FYB,YIAP
FYB,MTRP
FYB,MTR
FYB,CCTEA
FUSION,UADM
FKHB,FKHB
ERB,SHAWHALL
ERB,SCIC
ERB,SPORTC
ENTRANCEW,MTRP
ENTRANCEW,MTR
ENTRANCEW,CCTEA
ENTRANCEW,YIAP
ENTRANCE,MTRP
ENTRANCE,MTR
ENTRANCE,CCTEA
ENTRANCE,YIAP
ENGGB,SHAWHALL
ENGGB,SCIC
ENGGB,SPORTC
ENGB,SHAWHALL
ENGB,SCIC
ENGB,SPORTC
ELB,YIAP
ELB,MTRP
ELB,MTR
ELB,CCTEA
CYT,YIAP
CYT,MTRP
CYT,MTR
CWH,CWCC
CWCC,CWCC
CWCAN,CWCC
CUMTR,MTRP
CUMTR,MTR
CMS,YIAP
CMS,MTRP
CMS,CCTEA
CMS,MTR
CKB,YIAP
CKB,MTRP
CKB,MTR
CKB,CCTEA
CHS,UADM
CCYLT,MTRP
CCYLT,MTR
CCYLT,YIAP
CCYLT,CCTEA
CCWLT,MTRP
CCWLT,MTR
CCWLT,YIAP
CCWLT,CCTEA
CCWL,MTRP
CCWL,MTR
CCWL,YIAP
CCWL,CCTEA
CCWCT,MTRP
CCWCT,MTR
CCWCT,YIAP
CCWCT,CCTEA
CCTEA,CCTEA
CCTB,CCTEA
CCTB,MTRP
CCTB,YIAP
CCTB,MTR
CCT,YIAP
CCT,CCTEA
CCT,MTRP
CCT,MTR
CCSAB,UC
CCPP,MTRP
CCPP,MTR
CCPP,YIAP
CCPP,CCTEA
CCPMHL,SHHC
CCPMHL,SPORTC
CCPMHH,SHHC
CCPMHH,SPORTC
CCMSHHH,MTRP
CCMSHHH,MTR
CCMSHHH,YIAP
CCMSHHH,CCTEA
CCMHT,MTRP
CCMHT,MTR
CCMHT,YIAP
CCMHT,CCTEA
CCLSPH,MTRP
CCLSPH,MTR
CCLSPH,YIAP
CCLSPH,CCTEA
CCLIB,YIAP
CCLIB,CCTEA
CCLIB,MTRP
CCLIB,MTR
CCISE,MTRP
CCISE,MTR
CCISE,YIAP
CCISE,CCTEA
CCHLT,MTRP
CCHLT,MTR
CCHLT,YIAP
CCHLT,CCTEA
CCHH,CCHH
CCHC,YIAP
CCHC,SHHC
CCHC,SPORTC
CCHC,MTRP
CCHC,MTR
CCEXP,YIAP
CCEXP,MTRP
CCEXP,CCTEA
CCEXP,MTR
CCEN,CCEN
CCEE,CCEE
CCCSF,CCTEA
CCCSF,MTRP
CCCSF,YIAP
CCCSF,MTR
CCCC,CCTEA
CCCC,MTRP
CCCC,YIAP
CCCC,MTR
CCCBAB,MTRP
CCCBAB,MTR
CCCBAB,YIAP
CCCBAB,CCTEA
CCCAN,MTRP
CCCAN,MTR
CCCAN,YIAP
CCCAN,CCTEA
CCADM,CCTEA
CCADM,YIAP
CBEC,SCIC
CBEC,SHAWHALL
CAMPCS,UADM
C330,MTRP
C330,MTR
C330,YIAP
C330,CCTEA
BMS,SHAWHALL
BFCVF,UADM
BFCSF,UADM
BFCSC,UADM
BFCCC,UADM
BFC,UADM
BEA,MTRP
BEA,MTR
BEA,YIAP
BEA,CCTEA
AREA39,AREA39
ARC,CCTEA
ARC,YIAP
ARC,MTRP
ARC,MTR
AMEW,SHAWHALL
AIT,MTRP
AIT,CCTEA
AIT,MTR
AIT,YIAP
AB1,SHAWHALL
AB1,SCIC
AB1,SPORTC